DrugBank ID,Name,Type,UniProt ID,UniProt Name
DB09564,Insulin degludec,BiotechDrug,P02768,Serum albumin
DB09568,Omega-3-carboxylic acids,SmallMoleculeDrug,Q9UKL6,Phosphatidylcholine transfer protein
DB09568,Omega-3-carboxylic acids,SmallMoleculeDrug,P30086,Phosphatidylethanolamine-binding protein 1
DB11093,Calcium citrate,SmallMoleculeDrug,P05937,Calbindin
DB11093,Calcium citrate,SmallMoleculeDrug,P29377,Protein S100-G
DB11093,Calcium citrate,SmallMoleculeDrug,P02768,Serum albumin
DB11100,Allantoin,SmallMoleculeDrug,P05543,Thyroxine-binding globulin
DB11130,Opium,SmallMoleculeDrug,P02768,Serum albumin
DB11130,Opium,SmallMoleculeDrug,P61769,Beta-2-microglobulin
DB11134,Cupric oxide,SmallMoleculeDrug,P02768,Serum albumin
DB11134,Cupric oxide,SmallMoleculeDrug,P00450,Ceruloplasmin
DB11136,Chromium,SmallMoleculeDrug,P02787,Serotransferrin
DB11148,Butamben,SmallMoleculeDrug,P02763,Alpha-1-acid glycoprotein 1
DB11148,Butamben,SmallMoleculeDrug,P02768,Serum albumin
DB11182,Rose bengal,SmallMoleculeDrug,P02768,Serum albumin
DB11182,Rose bengal,SmallMoleculeDrug,P02788,Lactotransferrin
DB11182,Rose bengal,SmallMoleculeDrug,P02787,Serotransferrin
DB11217,Arbutin,SmallMoleculeDrug,P02768,Serum albumin
DB11221,Dioxybenzone,SmallMoleculeDrug,P02773,Alpha-fetoprotein
DB11251,Tocopherol,SmallMoleculeDrug,P98155,Very low-density lipoprotein receptor
DB11251,Tocopherol,SmallMoleculeDrug,P01130,Low-density lipoprotein receptor
DB11348,Calcium Phosphate,SmallMoleculeDrug,P05937,Calbindin
DB11348,Calcium Phosphate,SmallMoleculeDrug,P29377,Protein S100-G
DB11348,Calcium Phosphate,SmallMoleculeDrug,P02768,Serum albumin
DB11575,Grazoprevir,SmallMoleculeDrug,P02768,Serum albumin
DB11575,Grazoprevir,SmallMoleculeDrug,P02763,Alpha-1-acid glycoprotein 1
DB11590,Thimerosal,SmallMoleculeDrug,P02768,Serum albumin
DB11637,Delamanid,SmallMoleculeDrug,P02768,Serum albumin
DB11637,Delamanid,SmallMoleculeDrug,P02763,Alpha-1-acid glycoprotein 1
DB11641,Vinflunine,SmallMoleculeDrug,P02768,Serum albumin
DB11641,Vinflunine,SmallMoleculeDrug,P02763,Alpha-1-acid glycoprotein 1
DB11641,Vinflunine,SmallMoleculeDrug,P19652,Alpha-1-acid glycoprotein 2
DB11642,Pitolisant,SmallMoleculeDrug,P02768,Serum albumin
DB11642,Pitolisant,SmallMoleculeDrug,P02763,Alpha-1-acid glycoprotein 1
DB11677,Triheptanoin,SmallMoleculeDrug,P02768,Serum albumin
DB11689,Selumetinib,SmallMoleculeDrug,P02768,Serum albumin
DB11689,Selumetinib,SmallMoleculeDrug,P02763,Alpha-1-acid glycoprotein 1
DB11689,Selumetinib,SmallMoleculeDrug,P19652,Alpha-1-acid glycoprotein 2
DB11703,Acalabrutinib,SmallMoleculeDrug,P02768,Serum albumin
DB11703,Acalabrutinib,SmallMoleculeDrug,P02763,Alpha-1-acid glycoprotein 1
DB11703,Acalabrutinib,SmallMoleculeDrug,P19652,Alpha-1-acid glycoprotein 2
DB11718,Encorafenib,SmallMoleculeDrug,P02768,Serum albumin
DB11739,Vonoprazan,SmallMoleculeDrug,P02768,Serum albumin
DB11739,Vonoprazan,SmallMoleculeDrug,P02763,Alpha-1-acid glycoprotein 1
DB11751,Cabotegravir,SmallMoleculeDrug,P02768,Serum albumin
DB11753,Rifamycin,SmallMoleculeDrug,P02768,Serum albumin
DB11757,Istradefylline,SmallMoleculeDrug,P02768,Serum albumin
DB11757,Istradefylline,SmallMoleculeDrug,P02763,Alpha-1-acid glycoprotein 1
DB11757,Istradefylline,SmallMoleculeDrug,P19652,Alpha-1-acid glycoprotein 2
DB11793,Niraparib,SmallMoleculeDrug,P02768,Serum albumin
DB11796,Fostemsavir,SmallMoleculeDrug,P02768,Serum albumin
DB11800,Tivozanib,SmallMoleculeDrug,P02768,Serum albumin
DB11820,Nifurtimox,SmallMoleculeDrug,P02768,Serum albumin
DB11827,Ertugliflozin,SmallMoleculeDrug,P02768,Serum albumin
DB11828,Neratinib,SmallMoleculeDrug,P02768,Serum albumin
DB11828,Neratinib,SmallMoleculeDrug,P02763,Alpha-1-acid glycoprotein 1
DB11828,Neratinib,SmallMoleculeDrug,P19652,Alpha-1-acid glycoprotein 2
DB11853,Relugolix,SmallMoleculeDrug,P02768,Serum albumin
DB11853,Relugolix,SmallMoleculeDrug,P02763,Alpha-1-acid glycoprotein 1
DB11855,Revefenacin,SmallMoleculeDrug,P02768,Serum albumin
DB11886,Infigratinib,SmallMoleculeDrug,P02647,Apolipoprotein A-I
DB11886,Infigratinib,SmallMoleculeDrug,P02652,Apolipoprotein A-II
DB11886,Infigratinib,SmallMoleculeDrug,P06727,Apolipoprotein A-IV
DB11886,Infigratinib,SmallMoleculeDrug,P04114,Apolipoprotein B-100
DB11886,Infigratinib,SmallMoleculeDrug,P02655,Apolipoprotein C-II
DB11886,Infigratinib,SmallMoleculeDrug,P02656,Apolipoprotein C-III
DB11886,Infigratinib,SmallMoleculeDrug,P05090,Apolipoprotein D
DB11886,Infigratinib,SmallMoleculeDrug,P02649,Apolipoprotein E
DB11886,Infigratinib,SmallMoleculeDrug,O14791,Apolipoprotein L1
DB11886,Infigratinib,SmallMoleculeDrug,O95445,Apolipoprotein M
DB11886,Infigratinib,SmallMoleculeDrug,P08519,Apolipoprotein(a)
DB11901,Apalutamide,SmallMoleculeDrug,P02768,Serum albumin
DB11943,Delafloxacin,SmallMoleculeDrug,P02768,Serum albumin
DB11963,Dacomitinib,SmallMoleculeDrug,P02768,Serum albumin
DB11967,Binimetinib,SmallMoleculeDrug,P02768,Serum albumin
DB11978,Glasdegib,SmallMoleculeDrug,P02768,Serum albumin
DB11978,Glasdegib,SmallMoleculeDrug,P02763,Alpha-1-acid glycoprotein 1
DB11978,Glasdegib,SmallMoleculeDrug,P19652,Alpha-1-acid glycoprotein 2
DB12001,Abemaciclib,SmallMoleculeDrug,P02768,Serum albumin
DB12001,Abemaciclib,SmallMoleculeDrug,P02763,Alpha-1-acid glycoprotein 1
DB12001,Abemaciclib,SmallMoleculeDrug,P19652,Alpha-1-acid glycoprotein 2
DB12005,Nirogacestat,SmallMoleculeDrug,P02768,Serum albumin
DB12005,Nirogacestat,SmallMoleculeDrug,P02763,Alpha-1-acid glycoprotein 1
DB12005,Nirogacestat,SmallMoleculeDrug,P19652,Alpha-1-acid glycoprotein 2
DB12095,Telotristat ethyl,SmallMoleculeDrug,Q9UNQ0,ATP-binding cassette sub-family G member 2
DB12141,Gilteritinib,SmallMoleculeDrug,P02768,Serum albumin
DB12147,Erdafitinib,SmallMoleculeDrug,P02763,Alpha-1-acid glycoprotein 1
DB12147,Erdafitinib,SmallMoleculeDrug,P19652,Alpha-1-acid glycoprotein 2
DB12235,Estetrol,SmallMoleculeDrug,P02768,Serum albumin
DB12235,Estetrol,SmallMoleculeDrug,P02763,Alpha-1-acid glycoprotein 1
DB12243,Edaravone,SmallMoleculeDrug,P02768,Serum albumin
DB12255,Vadadustat,SmallMoleculeDrug,P02768,Serum albumin
DB12404,Remimazolam,SmallMoleculeDrug,P02768,Serum albumin
DB12455,Omadacycline,SmallMoleculeDrug,P02768,Serum albumin
DB12466,Favipiravir,SmallMoleculeDrug,P02768,Serum albumin
DB12466,Favipiravir,SmallMoleculeDrug,P02763,Alpha-1-acid glycoprotein 1
DB12466,Favipiravir,SmallMoleculeDrug,P19652,Alpha-1-acid glycoprotein 2
DB12471,Ibrexafungerp,SmallMoleculeDrug,P02768,Serum albumin
DB12483,Copanlisib,SmallMoleculeDrug,P02768,Serum albumin
DB12674,Lurbinectedin,SmallMoleculeDrug,P02768,Serum albumin
DB12674,Lurbinectedin,SmallMoleculeDrug,P02763,Alpha-1-acid glycoprotein 1
DB12874,Quizartinib,SmallMoleculeDrug,P02768,Serum albumin
DB12941,Darolutamide,SmallMoleculeDrug,P02768,Serum albumin
DB12978,Pexidartinib,SmallMoleculeDrug,P02768,Serum albumin
DB12978,Pexidartinib,SmallMoleculeDrug,P02763,Alpha-1-acid glycoprotein 1
DB13421,Edoxudine,SmallMoleculeDrug,P02768,Serum albumin
DB13751,Glycyrrhizic acid,SmallMoleculeDrug,P17516,Aldo-keto reductase family 1 member C4
DB13751,Glycyrrhizic acid,SmallMoleculeDrug,P42330,Aldo-keto reductase family 1 member C3
DB13751,Glycyrrhizic acid,SmallMoleculeDrug,P52895,Aldo-keto reductase family 1 member C2
DB13751,Glycyrrhizic acid,SmallMoleculeDrug,P02768,Serum albumin
DB13867,Fluticasone,SmallMoleculeDrug,P08185,Corticosteroid-binding globulin
DB13867,Fluticasone,SmallMoleculeDrug,P08183,Multidrug resistance protein 1
DB13867,Fluticasone,SmallMoleculeDrug,Q9Y6L6,Solute carrier organic anion transporter family member 1B1
DB13874,Enasidenib,SmallMoleculeDrug,P02768,Serum albumin
DB13909,Bismuth subgallate,SmallMoleculeDrug,P02768,Serum albumin
DB13928,Semaglutide,SmallMoleculeDrug,P02768,Serum albumin
DB13943,Testosterone cypionate,SmallMoleculeDrug,P02768,Serum albumin
DB13943,Testosterone cypionate,SmallMoleculeDrug,P04278,Sex hormone-binding globulin
DB13944,Testosterone enanthate,SmallMoleculeDrug,P02768,Serum albumin
DB13944,Testosterone enanthate,SmallMoleculeDrug,P04278,Sex hormone-binding globulin
DB13946,Testosterone undecanoate,SmallMoleculeDrug,P02768,Serum albumin
DB13946,Testosterone undecanoate,SmallMoleculeDrug,P04278,Sex hormone-binding globulin
DB13949,Ferric cation,SmallMoleculeDrug,P02787,Serotransferrin
DB13949,Ferric cation,SmallMoleculeDrug,P05106,Integrin beta-3
DB13949,Ferric cation,SmallMoleculeDrug,P27797,Calreticulin
DB13952,Estradiol acetate,SmallMoleculeDrug,P04278,Sex hormone-binding globulin
DB13952,Estradiol acetate,SmallMoleculeDrug,P02768,Serum albumin
DB13952,Estradiol acetate,SmallMoleculeDrug,P12104,"Fatty acid-binding protein, intestinal"
DB13953,Estradiol benzoate,SmallMoleculeDrug,P04278,Sex hormone-binding globulin
DB13953,Estradiol benzoate,SmallMoleculeDrug,P02768,Serum albumin
DB13953,Estradiol benzoate,SmallMoleculeDrug,P12104,"Fatty acid-binding protein, intestinal"
DB13954,Estradiol cypionate,SmallMoleculeDrug,P04278,Sex hormone-binding globulin
DB13954,Estradiol cypionate,SmallMoleculeDrug,P02768,Serum albumin
DB13954,Estradiol cypionate,SmallMoleculeDrug,P12104,"Fatty acid-binding protein, intestinal"
DB13955,Estradiol dienanthate,SmallMoleculeDrug,P04278,Sex hormone-binding globulin
DB13955,Estradiol dienanthate,SmallMoleculeDrug,P02768,Serum albumin
DB13955,Estradiol dienanthate,SmallMoleculeDrug,P12104,"Fatty acid-binding protein, intestinal"
DB13956,Estradiol valerate,SmallMoleculeDrug,P04278,Sex hormone-binding globulin
DB13956,Estradiol valerate,SmallMoleculeDrug,P02768,Serum albumin
DB13956,Estradiol valerate,SmallMoleculeDrug,P12104,"Fatty acid-binding protein, intestinal"
DB13959,Medium-chain triglycerides,SmallMoleculeDrug,P02768,Serum albumin
DB14001,alpha-Tocopherol succinate,SmallMoleculeDrug,P49638,Alpha-tocopherol transfer protein
DB14002,D-alpha-Tocopherol acetate,SmallMoleculeDrug,P49638,Alpha-tocopherol transfer protein
DB14003,alpha-Tocopherol acetate,SmallMoleculeDrug,P98155,Very low-density lipoprotein receptor
DB14003,alpha-Tocopherol acetate,SmallMoleculeDrug,P01130,Low-density lipoprotein receptor
DB14007,Pentetic acid,SmallMoleculeDrug,P01009,Alpha-1-antitrypsin
DB14185,Aripiprazole lauroxil,SmallMoleculeDrug,P02768,Serum albumin
DB14481,Calcium phosphate dihydrate,SmallMoleculeDrug,P05937,Calbindin
DB14481,Calcium phosphate dihydrate,SmallMoleculeDrug,P29377,Protein S100-G
DB14481,Calcium phosphate dihydrate,SmallMoleculeDrug,P02768,Serum albumin
DB14513,Magnesium,SmallMoleculeDrug,P02768,Serum albumin
DB14517,Aluminium phosphate,SmallMoleculeDrug,P02768,Serum albumin
DB14518,Aluminum acetate,SmallMoleculeDrug,P02768,Serum albumin
DB14520,Tetraferric tricitrate decahydrate,SmallMoleculeDrug,P02787,Serotransferrin
DB14520,Tetraferric tricitrate decahydrate,SmallMoleculeDrug,P05106,Integrin beta-3
DB14520,Tetraferric tricitrate decahydrate,SmallMoleculeDrug,P27797,Calreticulin
DB14527,Chromic nitrate,SmallMoleculeDrug,P02787,Serotransferrin
DB14528,Chromium gluconate,SmallMoleculeDrug,P02787,Serotransferrin
DB14529,Chromium nicotinate,SmallMoleculeDrug,P02787,Serotransferrin
DB14530,Chromous sulfate,SmallMoleculeDrug,P02787,Serotransferrin
DB14533,Zinc chloride,SmallMoleculeDrug,P02768,Serum albumin
DB14539,Hydrocortisone acetate,SmallMoleculeDrug,P04278,Sex hormone-binding globulin
DB14539,Hydrocortisone acetate,SmallMoleculeDrug,P08185,Corticosteroid-binding globulin
DB14540,Hydrocortisone butyrate,SmallMoleculeDrug,P04278,Sex hormone-binding globulin
DB14540,Hydrocortisone butyrate,SmallMoleculeDrug,P08185,Corticosteroid-binding globulin
DB14541,Hydrocortisone cypionate,SmallMoleculeDrug,P04278,Sex hormone-binding globulin
DB14541,Hydrocortisone cypionate,SmallMoleculeDrug,P08185,Corticosteroid-binding globulin
DB14542,Hydrocortisone phosphate,SmallMoleculeDrug,P04278,Sex hormone-binding globulin
DB14542,Hydrocortisone phosphate,SmallMoleculeDrug,P08185,Corticosteroid-binding globulin
DB14543,Hydrocortisone probutate,SmallMoleculeDrug,P04278,Sex hormone-binding globulin
DB14543,Hydrocortisone probutate,SmallMoleculeDrug,P08185,Corticosteroid-binding globulin
DB14544,Hydrocortisone valerate,SmallMoleculeDrug,P04278,Sex hormone-binding globulin
DB14544,Hydrocortisone valerate,SmallMoleculeDrug,P08185,Corticosteroid-binding globulin
DB14548,"Zinc sulfate, unspecified form",SmallMoleculeDrug,P02768,Serum albumin
DB14582,Patisiran,BiotechDrug,P02768,Serum albumin
DB14582,Patisiran,BiotechDrug,P02763,Alpha-1-acid glycoprotein 1
DB14582,Patisiran,BiotechDrug,P19652,Alpha-1-acid glycoprotein 2
DB14631,Prednisolone phosphate,SmallMoleculeDrug,P08185,Corticosteroid-binding globulin
DB14631,Prednisolone phosphate,SmallMoleculeDrug,P02768,Serum albumin
DB14649,Dexamethasone acetate,SmallMoleculeDrug,P02768,Serum albumin
DB14669,Betamethasone phosphate,SmallMoleculeDrug,P08185,Corticosteroid-binding globulin
DB14669,Betamethasone phosphate,SmallMoleculeDrug,P02768,Serum albumin
DB14840,Ripretinib,SmallMoleculeDrug,P02768,Serum albumin
DB14840,Ripretinib,SmallMoleculeDrug,P02763,Alpha-1-acid glycoprotein 1
DB14840,Ripretinib,SmallMoleculeDrug,P19652,Alpha-1-acid glycoprotein 2
DB14879,Cefiderocol,SmallMoleculeDrug,P02768,Serum albumin
DB14973,Abrocitinib,SmallMoleculeDrug,P02768,Serum albumin
DB14999,Human interferon beta,BiotechDrug,P02768,Serum albumin
DB15093,Somapacitan,BiotechDrug,P02768,Serum albumin
DB15133,Tepotinib,SmallMoleculeDrug,P02768,Serum albumin
DB15133,Tepotinib,SmallMoleculeDrug,P02763,Alpha-1-acid glycoprotein 1
DB15149,Futibatinib,SmallMoleculeDrug,P02768,Serum albumin
DB15149,Futibatinib,SmallMoleculeDrug,P02763,Alpha-1-acid glycoprotein 1
DB15171,Tirzepatide,BiotechDrug,P02768,Serum albumin
DB15248,Bulevirtide,BiotechDrug,P02768,Serum albumin
DB15305,Risdiplam,SmallMoleculeDrug,P02768,Serum albumin
DB15444,Elexacaftor,SmallMoleculeDrug,P02768,Serum albumin
DB15456,Vericiguat,SmallMoleculeDrug,P02768,Serum albumin
DB15534,Colchiceine,SmallMoleculeDrug,P02768,Serum albumin
DB15566,Prednisolone acetate,SmallMoleculeDrug,P08185,Corticosteroid-binding globulin
DB15566,Prednisolone acetate,SmallMoleculeDrug,P02768,Serum albumin
DB15575,Padeliporfin,SmallMoleculeDrug,P02768,Serum albumin
DB15690,Fluoroestradiol F-18,SmallMoleculeDrug,P04278,Sex hormone-binding globulin
DB15690,Fluoroestradiol F-18,SmallMoleculeDrug,P02768,Serum albumin
DB15935,Lumasiran,BiotechDrug,P02768,Serum albumin
DB16165,Finerenone,SmallMoleculeDrug,P02768,Serum albumin
DB16200,Iptacopan,SmallMoleculeDrug,P02768,Serum albumin
DB16200,Iptacopan,SmallMoleculeDrug,P02763,Alpha-1-acid glycoprotein 1
DB16699,Vutrisiran,BiotechDrug,P02768,Serum albumin
DB16703,Belumosudil,SmallMoleculeDrug,P02768,Serum albumin
DB16703,Belumosudil,SmallMoleculeDrug,P02763,Alpha-1-acid glycoprotein 1
DB17083,Linzagolix,SmallMoleculeDrug,P02768,Serum albumin
